date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-24 01:26:00,2.74,1410914885632.0,250531377152.0,4.771480354e+16,5270544384.0,68719476736.0,12416643072.0,0.0,597.47,29.34,25468969.1
2018-07-24 01:26:30,2.65,1410914885632.0,269083619328.0,4.771511875e+16,5270560768.0,68719476736.0,12232531968.0,96.0,1079.76,29.08,3476676.67
2018-07-24 01:27:00,2.56,1410914885632.0,269083619328.0,4.771511933e+16,5270560768.0,68719476736.0,12232531968.0,0.0,3.9,29.07,1971.13
2018-07-24 01:27:30,2.48,794833850368.0,246868844544.0,4.77151201e+16,5270564864.0,68719476736.0,12232531968.0,0.0,3.84,29.07,1480.17
2018-07-24 01:28:00,2.5,733919522816.0,250531377152.0,4.77151763e+16,5270581248.0,68719476736.0,12321583104.0,60.0,195.71,29.2,19789606.4
2018-07-24 01:28:30,2.45,1410914885632.0,246868844544.0,4.771523331e+16,5270589440.0,68719476736.0,12279205888.0,0.0,193.42,29.14,7378787.07
2018-07-24 01:29:00,2.37,1410914885632.0,269083619328.0,4.771526283e+16,5270605824.0,68719476736.0,12232138752.0,72.0,99.74,29.07,16373.87
2018-07-24 01:29:30,2.29,1410914885632.0,246868844544.0,4.771526355e+16,5270605824.0,68719476736.0,12232134656.0,50.0,3.91,29.07,2466.77
2018-07-24 01:30:00,2.22,1410914885632.0,246868844544.0,4.771527799e+16,5270626304.0,68719476736.0,12232417280.0,64.0,51.0,29.08,1033919.1
2018-07-24 01:30:30,2.14,1410914885632.0,250531377152.0,4.771527886e+16,5270642688.0,68719476736.0,12232437760.0,74.0,4.09,29.07,5240.4
2018-07-24 01:31:00,2.07,1410914885632.0,246868844544.0,4.771527963e+16,5270646784.0,68719476736.0,12232437760.0,63.0,4.19,29.07,2569.57
2018-07-24 01:31:30,2.0,733919731712.0,269083619328.0,4.771528039e+16,5270650880.0,68719476736.0,12232441856.0,0.0,3.91,29.07,2680.17
2018-07-24 01:32:00,2.07,733919838208.0,269083619328.0,4.771533741e+16,5270667264.0,68719476736.0,12414828544.0,71.0,202.64,29.34,26634530.97
2018-07-24 01:32:30,2.0,794834227200.0,269083619328.0,4.77154284e+16,5270687744.0,68719476736.0,12231720960.0,111.0,306.39,29.07,3476139.0
2018-07-24 01:33:00,1.94,794834227200.0,269083619328.0,4.771542912e+16,5270683648.0,68719476736.0,12231716864.0,104.0,3.95,29.07,4045.97
2018-07-24 01:33:30,1.87,1410914885632.0,269083619328.0,4.771542989e+16,5270683648.0,68719476736.0,12231716864.0,59.0,3.87,29.07,1759.6
2018-07-24 01:34:00,2.01,1410914885632.0,269083619328.0,4.771551757e+16,5270695936.0,68719476736.0,12463902720.0,62.0,310.8,29.41,41364116.13
2018-07-24 01:34:30,2.04,733920169984.0,269083619328.0,4.771569582e+16,5270728704.0,68719476736.0,12416618496.0,143.0,604.53,29.34,21754214.07
2018-07-24 01:35:00,2.04,794834583552.0,246868844544.0,4.771579027e+16,5270740992.0,68719476736.0,12369510400.0,174.0,318.81,29.27,6945374.17
2018-07-24 01:35:30,2.01,1410914885632.0,269083619328.0,4.771583481e+16,5270740992.0,68719476736.0,12327092224.0,155.0,152.74,29.21,7595290.6
2018-07-24 01:36:00,2.01,1410914885632.0,269083619328.0,4.771589043e+16,5270765568.0,68719476736.0,12374196224.0,135.0,192.64,29.28,13367695.1
2018-07-24 01:36:30,2.0,1410914885632.0,269083619328.0,4.77160048e+16,5270786048.0,68719476736.0,12374159360.0,131.0,393.44,29.28,15624498.23
2018-07-24 01:37:00,1.97,1410914885632.0,269083619328.0,4.771607002e+16,5270794240.0,68719476736.0,12328206336.0,0.0,220.75,29.21,6185218.13
2018-07-24 01:37:30,1.94,1410914885632.0,246868844544.0,4.77160751e+16,5270794240.0,68719476736.0,12328206336.0,0.0,18.5,29.21,2343.37
2018-07-24 01:38:00,2.37,733920645120.0,246868844544.0,4.771619869e+16,5270827008.0,68719476736.0,12463529984.0,72.0,432.24,29.41,28033796.93
2018-07-24 01:38:30,2.36,1410914885632.0,246868844544.0,4.771630701e+16,5270847488.0,68719476736.0,12416786432.0,123.0,367.22,29.34,16908141.07
2018-07-24 01:39:00,2.28,733920755712.0,269083619328.0,4.771635874e+16,5270859776.0,68719476736.0,12328669184.0,121.0,173.77,29.22,17962.6
2018-07-24 01:39:30,2.2,1410914885632.0,246868844544.0,4.771635951e+16,5270863872.0,68719476736.0,12328669184.0,75.0,3.84,29.22,3424.9
2018-07-24 01:40:00,2.26,1410914885632.0,269083619328.0,4.771643068e+16,5270884352.0,68719476736.0,12421292032.0,86.0,248.9,29.35,26292875.6
2018-07-24 01:40:30,2.22,1410914885632.0,246868844544.0,4.771653324e+16,5270913024.0,68719476736.0,12332855296.0,138.0,346.8,29.22,8265514.73
2018-07-24 01:41:00,2.15,733921206272.0,246868844544.0,4.77165534e+16,5270921216.0,68719476736.0,12332855296.0,134.0,69.77,29.22,2063304.2
2018-07-24 01:41:30,2.08,1410914885632.0,269083619328.0,4.771655417e+16,5270925312.0,68719476736.0,12332855296.0,0.0,3.82,29.22,2141.4
2018-07-24 01:42:00,2.01,733921206272.0,269083619328.0,4.771655498e+16,5270929408.0,68719476736.0,12332855296.0,44.0,4.29,29.22,3271.7
2018-07-24 01:42:30,1.94,1410914885632.0,246868844544.0,4.771655561e+16,5270933504.0,68719476736.0,12332855296.0,44.0,3.86,29.22,1914.1
2018-07-24 01:43:00,1.88,733921206272.0,269083619328.0,4.771655633e+16,5270937600.0,68719476736.0,12332855296.0,40.0,3.88,29.22,1971.5
2018-07-24 01:43:30,1.82,1410914885632.0,269083619328.0,4.77165571e+16,5270941696.0,68719476736.0,12332855296.0,0.0,3.83,29.22,2075.77
2018-07-24 01:44:00,1.76,733921206272.0,269083619328.0,4.771655782e+16,5270945792.0,68719476736.0,12332199936.0,44.0,4.12,29.22,1963.07
2018-07-24 01:44:30,1.7,1410914885632.0,269083619328.0,4.771655878e+16,5270953984.0,68719476736.0,12332204032.0,44.0,3.85,29.22,1495.17
2018-07-24 01:45:00,1.65,733921206272.0,269083619328.0,4.771655945e+16,5270958080.0,68719476736.0,12332204032.0,44.0,3.87,29.22,1717.37
2018-07-24 01:45:30,1.59,1410914885632.0,269083619328.0,4.771656012e+16,5270962176.0,68719476736.0,12332204032.0,44.0,3.85,29.22,1622.53
2018-07-24 01:46:00,1.54,1410914885632.0,269083619328.0,4.771658229e+16,5270978560.0,68719476736.0,12332204032.0,0.0,77.34,29.22,4163485.2
2018-07-24 01:46:30,1.52,1410914885632.0,269083619328.0,4.771660706e+16,5270982656.0,68719476736.0,12331974656.0,92.0,86.23,29.22,4039235.27
2018-07-24 01:47:00,1.47,1410914885632.0,246868844544.0,4.771660835e+16,5270990848.0,68719476736.0,12332199936.0,89.0,5.53,29.22,2498.87
2018-07-24 01:47:30,1.46,1410914885632.0,246868844544.0,4.771662342e+16,5270994944.0,68719476736.0,12332199936.0,60.0,53.67,29.22,3487129.63
2018-07-24 01:48:00,1.44,1410914885632.0,246868844544.0,4.771664084e+16,5271011328.0,68719476736.0,12372803584.0,61.0,60.67,29.28,7378656.7
2018-07-24 01:48:30,1.43,1410914885632.0,269083619328.0,4.771666762e+16,5271019520.0,68719476736.0,12372774912.0,69.0,92.75,29.28,7504440.73
2018-07-24 01:49:00,1.41,733921230848.0,246868844544.0,4.771669978e+16,5271031808.0,68719476736.0,12377255936.0,56.0,109.84,29.29,7376787.53
2018-07-24 01:49:30,1.37,733921230848.0,269083619328.0,4.771672574e+16,5271040000.0,68719476736.0,12335378432.0,73.0,87.97,29.23,872772.93
2018-07-24 01:50:00,1.35,733921243136.0,269083619328.0,4.771677388e+16,5271052288.0,68719476736.0,12335214592.0,90.0,166.14,29.23,9237092.8
2018-07-24 01:50:30,1.41,733921247232.0,269083619328.0,4.771688061e+16,5271068672.0,68719476736.0,12420993024.0,117.0,366.42,29.35,21681554.47
2018-07-24 01:51:00,1.36,733921275904.0,269083619328.0,4.771690451e+16,5271080960.0,68719476736.0,12375572480.0,137.0,81.81,29.28,2121020.7
2018-07-24 01:51:30,1.32,794835640320.0,269083619328.0,4.771690533e+16,5271085056.0,68719476736.0,12375576576.0,96.0,3.97,29.28,3982.5
2018-07-24 01:52:00,1.31,733921275904.0,269083619328.0,4.771695208e+16,5271101440.0,68719476736.0,12375584768.0,0.0,161.96,29.28,11607972.47
2018-07-24 01:52:30,1.33,1410914885632.0,246868844544.0,4.771701495e+16,5271113728.0,68719476736.0,12423233536.0,0.0,216.33,29.35,12328980.6
2018-07-24 01:53:00,1.29,1410914885632.0,269083619328.0,4.771703563e+16,5271121920.0,68719476736.0,12378873856.0,83.0,70.37,29.29,3964.73
2018-07-24 01:53:30,1.28,733921320960.0,246868844544.0,4.77170651e+16,5271126016.0,68719476736.0,12378873856.0,63.0,102.34,29.29,9479802.83
2018-07-24 01:54:00,1.24,733921345536.0,269083619328.0,4.771709692e+16,5271138304.0,68719476736.0,12378873856.0,69.0,107.63,29.29,597078.63
2018-07-24 01:54:30,1.26,1410914885632.0,269083619328.0,4.771710786e+16,5271142400.0,68719476736.0,12378877952.0,72.0,39.7,29.29,7381591.93
2018-07-24 01:55:00,1.22,1410914885632.0,246868844544.0,4.771717241e+16,5271150592.0,68719476736.0,12378349568.0,83.0,222.43,29.29,2055887.1
2018-07-24 01:55:30,1.18,1410914885632.0,269083619328.0,4.771717313e+16,5271158784.0,68719476736.0,12378349568.0,64.0,3.94,29.29,2462.7
2018-07-24 01:56:00,1.17,1410914885632.0,269083619328.0,4.771717923e+16,5271166976.0,68719476736.0,12378972160.0,0.0,22.43,29.29,1430775.3
2018-07-24 01:56:30,1.17,1410914885632.0,246868844544.0,4.771719415e+16,5271183360.0,68719476736.0,12378972160.0,68.0,52.56,29.29,6567270.17
2018-07-24 01:57:00,1.16,1410914885632.0,246868844544.0,4.77172445e+16,5271195648.0,68719476736.0,12378972160.0,99.0,171.64,29.29,5766903.7
2018-07-24 01:57:30,1.16,1410914885632.0,269083619328.0,4.771735373e+16,5271216128.0,68719476736.0,12378439680.0,87.0,378.2,29.29,11500017.4
2018-07-24 01:58:00,1.12,1410914885632.0,269083619328.0,4.771735987e+16,5271216128.0,68719476736.0,12378439680.0,78.0,21.49,29.29,3209.43
2018-07-24 01:58:30,1.15,733921435648.0,269083619328.0,4.771739702e+16,5271224320.0,68719476736.0,12378439680.0,65.0,128.75,29.29,9566869.47
2018-07-24 01:59:00,1.14,733921492992.0,269083619328.0,4.771743018e+16,5271232512.0,68719476736.0,12419436544.0,88.0,114.3,29.35,8152464.1
2018-07-24 01:59:30,1.6,1410914885632.0,269083619328.0,4.771754594e+16,5271244800.0,68719476736.0,12422553600.0,103.0,401.8,29.35,27052874.37
2018-07-24 02:00:00,1.54,733921763328.0,269083619328.0,4.771770676e+16,5271273472.0,68719476736.0,12377690112.0,0.0,549.13,29.29,5528348.23
2018-07-24 02:00:30,1.56,1410914885632.0,269083619328.0,4.771773153e+16,5271273472.0,68719476736.0,12420272128.0,106.0,88.41,29.35,10628236.03
2018-07-24 02:01:00,1.57,733921816576.0,269083619328.0,4.771780702e+16,5271289856.0,68719476736.0,12378005504.0,0.0,258.32,29.29,13795855.27
2018-07-24 02:01:30,1.56,733921845248.0,269083619328.0,4.771784416e+16,5271306240.0,68719476736.0,12420411392.0,131.0,126.66,29.35,7381280.07
2018-07-24 02:02:00,1.6,1410914885632.0,246868844544.0,4.771788515e+16,5271314432.0,68719476736.0,12420149248.0,72.0,139.91,29.35,8907209.5
2018-07-24 02:02:30,1.58,1410914885632.0,269083619328.0,4.771792849e+16,5271322624.0,68719476736.0,12375785472.0,0.0,146.44,29.29,6142042.07
2018-07-24 02:03:00,1.56,733921845248.0,269083619328.0,4.77179665e+16,5271334912.0,68719476736.0,12419874816.0,79.0,129.13,29.35,3783234.43
2018-07-24 02:03:30,1.61,733921882112.0,269083619328.0,4.771804597e+16,5271339008.0,68719476736.0,12420980736.0,0.0,272.91,29.35,22515962.67
2018-07-24 02:04:00,1.56,1410914885632.0,269083619328.0,4.771807563e+16,5271367680.0,68719476736.0,12420509696.0,100.0,101.37,29.35,2102513.77
2018-07-24 02:04:30,1.57,794836340736.0,246868844544.0,4.771813015e+16,5271367680.0,68719476736.0,12420616192.0,111.0,187.06,29.35,14367053.53
2018-07-24 02:05:00,1.59,1410914885632.0,246868844544.0,4.771821798e+16,5271384064.0,68719476736.0,12460613632.0,111.0,300.34,29.41,18470040.07
2018-07-24 02:05:30,1.6,1410914885632.0,246868844544.0,4.771828215e+16,5271392256.0,68719476736.0,12416823296.0,98.0,219.34,29.34,11246784.73
2018-07-24 02:06:00,1.58,1410914885632.0,269083619328.0,4.771831545e+16,5271408640.0,68719476736.0,12460466176.0,0.0,113.96,29.41,7362851.37
2018-07-24 02:06:30,1.63,1410914885632.0,246868844544.0,4.771837856e+16,5271412736.0,68719476736.0,12460683264.0,78.0,219.01,29.41,18483166.1
2018-07-24 02:07:00,1.57,1410914885632.0,246868844544.0,4.771845425e+16,5271429120.0,68719476736.0,12418060288.0,113.0,254.94,29.35,4112957.93
2018-07-24 02:07:30,1.98,733922226176.0,246868844544.0,4.771847052e+16,5271437312.0,68719476736.0,12417748992.0,90.0,60.8,29.35,16918155.23
2018-07-24 02:08:00,1.98,1410914885632.0,269083619328.0,4.771855494e+16,5271453696.0,68719476736.0,12417482752.0,0.0,285.29,29.35,3488421.77
2018-07-24 02:08:30,1.95,1410914885632.0,246868844544.0,4.771860379e+16,5271474176.0,68719476736.0,12416434176.0,0.0,166.36,29.34,7593748.37
2018-07-24 02:09:00,1.89,1410914885632.0,269083619328.0,4.771860931e+16,5271494656.0,68719476736.0,12414861312.0,103.0,20.32,29.34,17850.1
2018-07-24 02:09:30,1.86,1410914885632.0,269083619328.0,4.771863907e+16,5271502848.0,68719476736.0,12414914560.0,69.0,102.95,29.34,7471342.3
2018-07-24 02:10:00,1.86,733922410496.0,269083619328.0,4.771869858e+16,5271511040.0,68719476736.0,12457312256.0,71.0,203.7,29.4,14708219.73
2018-07-24 02:10:30,1.83,733922459648.0,269083619328.0,4.771875636e+16,5271527424.0,68719476736.0,12414300160.0,81.0,198.48,29.34,10024823.53
2018-07-24 02:11:00,1.87,1410914885632.0,269083619328.0,4.771880613e+16,5271527424.0,68719476736.0,12457177088.0,93.0,171.03,29.4,11246976.2
2018-07-24 02:11:30,1.81,1410914885632.0,269083619328.0,4.771882984e+16,5271539712.0,68719476736.0,12413837312.0,94.0,80.41,29.34,5812.33
2018-07-24 02:12:00,1.75,1410914885632.0,269083619328.0,4.771883041e+16,5271543808.0,68719476736.0,12413837312.0,79.0,4.11,29.34,3694.57
2018-07-24 02:12:30,1.73,794836869120.0,269083619328.0,4.771885062e+16,5271556096.0,68719476736.0,12413313024.0,60.0,70.46,29.34,4808353.07
2018-07-24 02:13:00,1.67,1410914885632.0,269083619328.0,4.771887783e+16,5271568384.0,68719476736.0,12413308928.0,84.0,92.87,29.34,3464273.87
2018-07-24 02:13:30,1.71,1410914885632.0,269083619328.0,4.77189013e+16,5271584768.0,68719476736.0,12455505920.0,81.0,86.97,29.4,17768481.6
2018-07-24 02:14:00,1.85,794836983808.0,269083619328.0,4.771905204e+16,5271621632.0,68719476736.0,12455759872.0,102.0,517.11,29.4,35352455.43
2018-07-24 02:14:30,1.99,1410914885632.0,246868844544.0,4.771924286e+16,5271662592.0,68719476736.0,12454981632.0,0.0,652.65,29.4,43199764.3
2018-07-24 02:15:00,2.12,733922844672.0,269083619328.0,4.771943191e+16,5271687168.0,68719476736.0,12453376000.0,212.0,645.48,29.4,35102474.1
2018-07-24 02:15:30,2.15,794837307392.0,250531377152.0,4.771958688e+16,5271707648.0,68719476736.0,12453502976.0,225.0,523.41,29.4,20973207.47
2018-07-24 02:16:00,2.28,1410914885632.0,269083619328.0,4.771973973e+16,5271748608.0,68719476736.0,12451725312.0,163.0,525.34,29.4,37411657.3
2018-07-24 02:16:30,2.4,1410914885632.0,246868844544.0,4.771991601e+16,5271752704.0,68719476736.0,12451966976.0,160.0,601.24,29.4,34974388.13
2018-07-24 02:17:00,2.48,1410914885632.0,269083619328.0,4.772011892e+16,5271805952.0,68719476736.0,12452499456.0,188.0,692.34,29.4,35994079.87
2018-07-24 02:17:30,2.93,1410914885632.0,269083619328.0,4.772030629e+16,5271830528.0,68719476736.0,12452634624.0,197.0,639.81,29.4,36689453.0
2018-07-24 02:18:00,2.99,1410914885632.0,269083619328.0,4.772049259e+16,5271863296.0,68719476736.0,12412514304.0,197.0,640.79,29.34,50232607.27
2018-07-24 02:18:30,3.09,1410914885632.0,269083619328.0,4.772068946e+16,5271887872.0,68719476736.0,12440731648.0,187.0,673.8,29.39,44939726.53
2018-07-24 02:19:00,3.19,1410914885632.0,246868844544.0,4.772087965e+16,5271920640.0,68719476736.0,12461207552.0,186.0,651.14,29.41,42871461.6
2018-07-24 02:19:30,3.25,733923528704.0,269083619328.0,4.772107019e+16,5271945216.0,68719476736.0,12461346816.0,197.0,648.8,29.41,35994744.93
2018-07-24 02:20:00,3.31,733923639296.0,269083619328.0,4.772126302e+16,5271982080.0,68719476736.0,12460515328.0,193.0,656.38,29.41,35879298.67
2018-07-24 02:20:30,3.72,1410914885632.0,269083619328.0,4.772145672e+16,5272010752.0,68719476736.0,12462395392.0,191.0,664.37,29.41,37457785.37
2018-07-24 02:21:00,3.66,1410914885632.0,246868844544.0,4.77216221e+16,5272039424.0,68719476736.0,12464922624.0,227.0,563.22,29.42,23650452.73
2018-07-24 02:21:30,3.58,733923799040.0,246868844544.0,4.772170556e+16,5272059904.0,68719476736.0,12421931008.0,176.0,283.66,29.35,11577857.37
2018-07-24 02:22:00,3.62,794838249472.0,250531377152.0,4.772181446e+16,5272080384.0,68719476736.0,12468715520.0,134.0,377.22,29.42,34783788.8
2018-07-24 02:22:30,3.57,1410914885632.0,269083619328.0,4.772192882e+16,5272104960.0,68719476736.0,12423585792.0,0.0,387.53,29.36,16251172.43
2018-07-24 02:23:00,3.49,1410914885632.0,269083619328.0,4.772198593e+16,5272133632.0,68719476736.0,12423606272.0,0.0,195.52,29.36,8285901.97
2018-07-24 02:23:30,3.41,733923913728.0,250531377152.0,4.77220237e+16,5272154112.0,68719476736.0,12423655424.0,129.0,130.16,29.36,6200286.3
2018-07-24 02:24:00,3.39,1410914885632.0,269083619328.0,4.772210006e+16,5272178688.0,68719476736.0,12428996608.0,0.0,263.82,29.36,22588957.3
2018-07-24 02:24:30,3.35,1410914885632.0,246868844544.0,4.772217435e+16,5272195072.0,68719476736.0,12429324288.0,0.0,252.87,29.36,7507362.9
2018-07-24 02:25:00,3.24,1410914885632.0,269083619328.0,4.7722215e+16,5272211456.0,68719476736.0,12430057472.0,165.0,140.08,29.37,7022971.07
2018-07-24 02:25:30,3.16,1410914885632.0,246868844544.0,4.772225733e+16,5272215552.0,68719476736.0,12429496320.0,125.0,146.16,29.36,8257473.17
2018-07-24 02:26:00,3.26,733924118528.0,246868844544.0,4.772240405e+16,5272236032.0,68719476736.0,12474503168.0,134.0,509.88,29.43,44325799.8
2018-07-24 02:26:30,3.22,1410914885632.0,246868844544.0,4.772253559e+16,5272272896.0,68719476736.0,12472549376.0,0.0,445.05,29.43,14974919.03
2018-07-24 02:27:00,3.14,733924306944.0,269083619328.0,4.772259117e+16,5272293376.0,68719476736.0,12472639488.0,158.0,189.85,29.43,7599095.73
2018-07-24 02:27:30,3.04,1410914885632.0,269083619328.0,4.772263038e+16,5272305664.0,68719476736.0,12472655872.0,114.0,134.59,29.43,6436029.2
2018-07-24 02:28:00,3.14,1410914885632.0,269083619328.0,4.772275051e+16,5272317952.0,68719476736.0,12472639488.0,90.0,418.18,29.43,42106137.57
2018-07-24 02:28:30,3.13,733924614144.0,269083619328.0,4.772291378e+16,5272338432.0,68719476736.0,12472373248.0,108.0,555.78,29.43,22390013.3
2018-07-24 02:29:00,3.06,733924876288.0,269083619328.0,4.772299388e+16,5272358912.0,68719476736.0,12472594432.0,0.0,270.84,29.43,5539257.3
2018-07-24 02:29:30,2.96,1410914885632.0,246868844544.0,4.772301984e+16,5272367104.0,68719476736.0,12472594432.0,136.0,89.14,29.43,4137862.43
2018-07-24 02:30:00,3.06,1410914885632.0,246868844544.0,4.772310522e+16,5272387584.0,68719476736.0,12465598464.0,117.0,300.51,29.42,41021823.6
2018-07-24 02:30:30,3.16,1410914885632.0,269083619328.0,4.772329441e+16,5272403968.0,68719476736.0,12465741824.0,131.0,638.34,29.42,19550311.7
2018-07-24 02:31:00,3.12,1410914885632.0,269083619328.0,4.772342533e+16,5272436736.0,68719476736.0,12465487872.0,178.0,442.57,29.42,13711641.2
2018-07-24 02:31:30,3.02,733926150144.0,269083619328.0,4.772346214e+16,5272440832.0,68719476736.0,12465487872.0,142.0,123.87,29.42,4981.37
2018-07-24 02:32:00,3.02,1410914885632.0,269083619328.0,4.772353116e+16,5272453120.0,68719476736.0,12463890432.0,89.0,238.72,29.41,21867517.2
2018-07-24 02:32:30,2.92,1410914885632.0,246868844544.0,4.772356e+16,5272465408.0,68719476736.0,12462055424.0,115.0,98.06,29.41,7852.2
2018-07-24 02:33:00,2.82,733926588416.0,246868844544.0,4.772356086e+16,5272469504.0,68719476736.0,12462055424.0,89.0,3.92,29.41,2048.87
2018-07-24 02:33:30,2.73,733926588416.0,269083619328.0,4.772356153e+16,5272473600.0,68719476736.0,12462055424.0,44.0,3.96,29.41,2193.23
2018-07-24 02:34:00,3.13,1410914885632.0,269083619328.0,4.772388073e+16,5272481792.0,68719476736.0,12461514752.0,58.0,1110.61,29.41,31395012.2
2018-07-24 02:34:30,3.06,1410914885632.0,269083619328.0,4.772402553e+16,5272498176.0,68719476736.0,12460331008.0,103.0,494.61,29.41,7376922.5
2018-07-24 02:35:00,2.96,733926653952.0,246868844544.0,4.772403997e+16,5272502272.0,68719476736.0,12459806720.0,98.0,49.31,29.41,1908.57
2018-07-24 02:35:30,2.86,1410914885632.0,246868844544.0,4.772404065e+16,5272510464.0,68719476736.0,12459806720.0,62.0,4.02,29.41,2182.0
2018-07-24 02:36:00,2.97,1410914885632.0,246868844544.0,4.772416303e+16,5272526848.0,68719476736.0,12460662784.0,68.0,429.67,29.41,43406804.63
2018-07-24 02:36:30,3.07,733926793216.0,246868844544.0,4.77243287e+16,5272543232.0,68719476736.0,12460929024.0,154.0,566.77,29.41,43401875.63
2018-07-24 02:37:00,3.82,1410914885632.0,269083619328.0,4.77248212e+16,5272567808.0,68719476736.0,12460199936.0,0.0,1688.21,29.41,14960689.43
2018-07-24 02:37:30,3.76,1410914885632.0,269083619328.0,4.772494785e+16,5272588288.0,68719476736.0,12458954752.0,179.0,433.66,29.41,10346192.17
2018-07-24 02:38:00,3.8,794841559040.0,250531377152.0,4.772506956e+16,5272629248.0,68719476736.0,12461395968.0,0.0,422.87,29.41,36718788.23
2018-07-24 02:38:30,3.71,1410914885632.0,269083619328.0,4.772517419e+16,5272645632.0,68719476736.0,12418646016.0,153.0,352.21,29.35,6208945.63
2018-07-24 02:39:00,3.59,1410914885632.0,246868844544.0,4.772521124e+16,5272662016.0,68719476736.0,12418646016.0,0.0,127.6,29.35,6911716.57
