date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-24 01:25:30,2.2,28207919104.0,4498563072.0,4.018397377e+16,15565549568.0,68719476736.0,10564616192.0,0.0,3.12,77.6,500.6
2018-07-24 01:26:00,2.19,28207919104.0,32145408.0,4.018402316e+16,15565561856.0,68719476736.0,10564870144.0,2.0,169.42,77.6,15605579.97
2018-07-24 01:26:30,2.12,28207935488.0,32145408.0,4.018404812e+16,15565570048.0,68719476736.0,10564915200.0,3.0,84.38,77.6,1032.63
2018-07-24 01:27:00,2.08,55459840.0,32145408.0,4.018404864e+16,15565570048.0,68719476736.0,10564915200.0,1.0,3.12,77.6,555.43
2018-07-24 01:27:30,2.02,55459840.0,4498563072.0,4.018404931e+16,15565574144.0,68719476736.0,10564919296.0,0.0,3.13,77.6,502.2
2018-07-24 01:28:00,2.38,55459840.0,4498563072.0,4.018430545e+16,15565582336.0,68719476736.0,10565136384.0,2.0,880.31,77.6,15005112.5
2018-07-24 01:28:30,2.3,55459840.0,4498563072.0,4.018443767e+16,15565586432.0,68719476736.0,10564677632.0,2.0,452.36,77.6,674.43
2018-07-24 01:29:00,2.22,28207935488.0,32145408.0,4.018443839e+16,15565590528.0,68719476736.0,10564677632.0,0.0,3.12,77.6,927.23
2018-07-24 01:29:30,2.15,28207935488.0,32145408.0,4.018443902e+16,15565590528.0,68719476736.0,10564677632.0,0.0,3.13,77.6,992.7
2018-07-24 01:30:00,2.14,55459840.0,32145408.0,4.018448806e+16,15565627392.0,68719476736.0,10564681728.0,2.0,167.79,77.61,14902147.5
2018-07-24 01:30:30,2.11,55459840.0,32145408.0,4.018452603e+16,15565627392.0,68719476736.0,10565025792.0,4.0,128.99,77.61,7391598.67
2018-07-24 01:31:00,2.04,55459840.0,32145408.0,4.018454369e+16,15565631488.0,68719476736.0,10564763648.0,2.0,60.14,77.61,920.43
2018-07-24 01:31:30,1.97,28208033792.0,4498563072.0,4.018454431e+16,15565635584.0,68719476736.0,10564763648.0,0.0,3.13,77.61,959.67
2018-07-24 01:32:00,2.14,28208033792.0,4498563072.0,4.018469458e+16,15565660160.0,68719476736.0,10565201920.0,7.0,522.85,77.61,54397815.1
2018-07-24 01:32:30,2.13,55459840.0,32145408.0,4.018485895e+16,15565664256.0,68719476736.0,10565058560.0,15.0,553.4,77.61,14772210.63
2018-07-24 01:33:00,2.06,28208300032.0,32145408.0,4.01848792e+16,15565664256.0,68719476736.0,10565570560.0,10.0,68.27,77.61,3237.4
2018-07-24 01:33:30,1.99,55459840.0,32145408.0,4.018487978e+16,15565664256.0,68719476736.0,10565570560.0,2.0,3.14,77.61,1442.5
2018-07-24 01:34:00,2.09,28208300032.0,32145408.0,4.018498416e+16,15565688832.0,68719476736.0,10565308416.0,5.0,361.13,77.61,37993957.33
2018-07-24 01:34:30,2.55,55459840.0,4498563072.0,4.018526867e+16,15565701120.0,68719476736.0,10565660672.0,12.0,979.26,77.61,30133048.63
2018-07-24 01:35:00,2.5,55459840.0,4498563072.0,4.018557567e+16,15565705216.0,68719476736.0,10564661248.0,0.0,1048.28,77.61,804.6
2018-07-24 01:35:30,2.42,55459840.0,4498563072.0,4.01855787e+16,15565705216.0,68719476736.0,10564661248.0,1.0,10.64,77.61,495.63
2018-07-24 01:36:00,2.53,55459840.0,4498563072.0,4.018571471e+16,15565733888.0,68719476736.0,10565107712.0,6.0,472.02,77.61,45720939.53
2018-07-24 01:36:30,2.48,55459840.0,4498563072.0,4.018581444e+16,15565742080.0,68719476736.0,10564845568.0,12.0,334.82,77.61,7376051.73
2018-07-24 01:37:00,2.4,28208451584.0,32145408.0,4.018583373e+16,15565737984.0,68719476736.0,10564853760.0,7.0,65.22,77.61,770.13
2018-07-24 01:37:30,2.32,55459840.0,32145408.0,4.01858344e+16,15565737984.0,68719476736.0,10564853760.0,1.0,3.13,77.61,505.53
2018-07-24 01:38:00,2.77,28208451584.0,4498563072.0,4.018613493e+16,15565742080.0,68719476736.0,10565455872.0,4.0,1037.72,77.61,29909274.87
2018-07-24 01:38:30,2.71,28208508928.0,32145408.0,4.018629398e+16,15565754368.0,68719476736.0,10565066752.0,8.0,542.9,77.61,7443354.63
2018-07-24 01:39:00,2.62,28208513024.0,32145408.0,4.018631711e+16,15565762560.0,68719476736.0,10565066752.0,5.0,77.84,77.61,919.8
2018-07-24 01:39:30,2.54,28208513024.0,4498563072.0,4.018631774e+16,15565762560.0,68719476736.0,10565066752.0,1.0,3.17,77.61,1683.87
2018-07-24 01:40:00,2.55,28208513024.0,4498563072.0,4.01863892e+16,15565791232.0,68719476736.0,10565451776.0,3.0,246.32,77.61,22566934.9
2018-07-24 01:40:30,2.47,55459840.0,32145408.0,4.018642582e+16,15565791232.0,68719476736.0,10564927488.0,6.0,123.0,77.61,3481.97
2018-07-24 01:41:00,2.39,55459840.0,32145408.0,4.018642639e+16,15565795328.0,68719476736.0,10564931584.0,3.0,3.13,77.61,910.97
2018-07-24 01:41:30,2.31,55459840.0,4498563072.0,4.018642702e+16,15565799424.0,68719476736.0,10564931584.0,0.0,3.14,77.61,1695.6
2018-07-24 01:42:00,2.23,55459840.0,32145408.0,4.018642759e+16,15565799424.0,68719476736.0,10564931584.0,0.0,3.14,77.61,932.9
2018-07-24 01:42:30,2.16,55459840.0,32145408.0,4.018642831e+16,15565803520.0,68719476736.0,10564927488.0,0.0,3.16,77.61,1698.5
2018-07-24 01:43:00,2.09,34911793152.0,32145408.0,4.018642899e+16,15565807616.0,68719476736.0,10564927488.0,0.0,3.15,77.61,1038.0
2018-07-24 01:43:30,2.02,55459840.0,4498563072.0,4.018642961e+16,15565807616.0,68719476736.0,10564927488.0,0.0,3.14,77.61,1523.63
2018-07-24 01:44:00,1.96,28208578560.0,32145408.0,4.018643019e+16,15565811712.0,68719476736.0,10564927488.0,0.0,3.15,77.61,379.07
2018-07-24 01:44:30,1.89,28208578560.0,32145408.0,4.018643076e+16,15565811712.0,68719476736.0,10564927488.0,0.0,3.13,77.61,343.97
2018-07-24 01:45:00,1.83,28208578560.0,32145408.0,4.018643143e+16,15565815808.0,68719476736.0,10564927488.0,0.0,3.15,77.61,519.0
2018-07-24 01:45:30,1.77,55459840.0,32145408.0,4.01864321e+16,15565815808.0,68719476736.0,10564927488.0,0.0,3.13,77.61,477.67
2018-07-24 01:46:00,1.74,55459840.0,4498563072.0,4.018645826e+16,15565824000.0,68719476736.0,10564931584.0,0.0,89.9,77.61,7390170.27
2018-07-24 01:46:30,1.72,28208578560.0,32145408.0,4.018648643e+16,15565832192.0,68719476736.0,10564669440.0,2.0,96.7,77.61,7376282.2
2018-07-24 01:47:00,1.66,55459840.0,32145408.0,4.018649267e+16,15565832192.0,68719476736.0,10564669440.0,0.0,21.85,77.61,721.1
2018-07-24 01:47:30,1.64,55459840.0,32145408.0,4.018651321e+16,15565836288.0,68719476736.0,10564911104.0,1.0,71.01,77.61,7392910.13
2018-07-24 01:48:00,1.59,55459840.0,4498563072.0,4.018653558e+16,15565836288.0,68719476736.0,10565050368.0,2.0,75.5,77.61,6780.87
2018-07-24 01:48:30,1.57,55459840.0,32145408.0,4.018655093e+16,15565836288.0,68719476736.0,10565050368.0,2.0,54.52,77.61,7480924.3
2018-07-24 01:49:00,1.52,28208640000.0,4498563072.0,4.018657978e+16,15565844480.0,68719476736.0,10565050368.0,2.0,96.7,77.61,2411.53
2018-07-24 01:49:30,1.53,28208640000.0,32145408.0,4.01865972e+16,15565844480.0,68719476736.0,10565189632.0,0.0,63.6,77.61,15999231.3
2018-07-24 01:50:00,1.58,55459840.0,32145408.0,4.018666242e+16,15565860864.0,68719476736.0,10565414912.0,6.0,224.35,77.61,22531128.0
2018-07-24 01:50:30,1.99,55459840.0,32145408.0,4.018675601e+16,15565869056.0,68719476736.0,10565435392.0,0.0,317.32,77.61,14886052.97
2018-07-24 01:51:00,1.99,55459840.0,32145408.0,4.018682555e+16,15565869056.0,68719476736.0,10564911104.0,0.0,233.05,77.61,1508.7
2018-07-24 01:51:30,1.92,55459840.0,32145408.0,4.018682968e+16,15565873152.0,68719476736.0,10564997120.0,0.0,14.99,77.61,1128.17
2018-07-24 01:52:00,1.89,28208660480.0,32145408.0,4.018685938e+16,15565873152.0,68719476736.0,10564997120.0,1.0,101.98,77.61,7433823.73
2018-07-24 01:52:30,1.9,55459840.0,32145408.0,4.018691496e+16,15565877248.0,68719476736.0,10565255168.0,2.0,189.73,77.61,14799832.8
2018-07-24 01:53:00,1.83,28208672768.0,32145408.0,4.018693636e+16,15565881344.0,68719476736.0,10564755456.0,0.0,72.05,77.61,1701.57
2018-07-24 01:53:30,1.77,55459840.0,32145408.0,4.018693689e+16,15565881344.0,68719476736.0,10564755456.0,1.0,3.19,77.61,1096.7
2018-07-24 01:54:00,1.78,55459840.0,4498563072.0,4.018698033e+16,15565897728.0,68719476736.0,10564755456.0,2.0,150.01,77.61,14946439.2
2018-07-24 01:54:30,1.72,28208685056.0,4738228224.0,4.018700418e+16,15565905920.0,68719476736.0,10564755456.0,3.0,80.3,77.61,921.1
2018-07-24 01:55:00,1.67,55459840.0,4498563072.0,4.01870048e+16,15565910016.0,68719476736.0,10564755456.0,1.0,3.26,77.61,968.07
2018-07-24 01:55:30,1.68,55459840.0,32145408.0,4.018703211e+16,15565910016.0,68719476736.0,10564755456.0,2.0,95.35,77.61,14730182.17
2018-07-24 01:56:00,1.66,55459840.0,4498563072.0,4.018709047e+16,15565926400.0,68719476736.0,10564669440.0,4.0,197.2,77.61,7376832.9
2018-07-24 01:56:30,1.67,34911973376.0,32145408.0,4.018713328e+16,15565934592.0,68719476736.0,10564931584.0,0.0,147.33,77.61,15038197.57
2018-07-24 01:57:00,1.61,55459840.0,32145408.0,4.018718007e+16,15565938688.0,68719476736.0,10564669440.0,5.0,156.96,77.61,1418.9
2018-07-24 01:57:30,1.56,34912002048.0,4498563072.0,4.018718074e+16,15565942784.0,68719476736.0,10564673536.0,2.0,3.24,77.61,997.83
2018-07-24 01:58:00,1.54,28208787456.0,32145408.0,4.018718141e+16,15565950976.0,68719476736.0,10564673536.0,0.0,3.94,77.61,1008233.98
2018-07-24 01:58:30,1.54,28208787456.0,32145408.0,4.018718141e+16,15565950976.0,68719476736.0,10564673536.0,0.0,3.94,77.61,1008233.98
2018-07-24 01:59:00,1.52,55459840.0,32145408.0,4.018749927e+16,15565950976.0,68719476736.0,10564673536.0,2.0,1092.46,77.61,12995914.0
2018-07-24 01:59:30,1.51,34912018432.0,32145408.0,4.018753954e+16,15565959168.0,68719476736.0,10564669440.0,2.0,136.71,77.61,7601723.97
2018-07-24 02:00:00,1.46,55459840.0,4498563072.0,4.018777528e+16,15565963264.0,68719476736.0,10564845568.0,3.0,809.0,77.61,7593846.73
2018-07-24 02:00:30,1.44,28208803840.0,32145408.0,4.018779966e+16,15565971456.0,68719476736.0,10564845568.0,2.0,83.99,77.61,7377101.57
2018-07-24 02:01:00,1.49,55459840.0,32145408.0,4.018786445e+16,15565975552.0,68719476736.0,10564931584.0,4.0,225.14,77.61,23453652.8
2018-07-24 02:01:30,1.48,55459840.0,32145408.0,4.018792165e+16,15565983744.0,68719476736.0,10565177344.0,0.0,193.7,77.61,7472671.33
2018-07-24 02:02:00,1.43,55459840.0,32145408.0,4.01879384e+16,15565987840.0,68719476736.0,10565136384.0,3.0,56.57,77.61,2315.5
2018-07-24 02:02:30,1.41,55459840.0,4498563072.0,4.018795237e+16,15566000128.0,68719476736.0,10565136384.0,2.0,49.46,77.61,7431063.87
2018-07-24 02:03:00,1.43,28208844800.0,32145408.0,4.018799024e+16,15566004224.0,68719476736.0,10565136384.0,3.0,131.44,77.61,14864825.33
2018-07-24 02:03:30,1.42,55459840.0,32145408.0,4.018804442e+16,15566012416.0,68719476736.0,10565169152.0,5.0,183.04,77.61,8043405.03
2018-07-24 02:04:00,1.44,28208893952.0,32145408.0,4.018807355e+16,15566016512.0,68719476736.0,10565169152.0,4.0,101.45,77.61,15115339.03
2018-07-24 02:04:30,1.39,55459840.0,4738228224.0,4.018813825e+16,15566024704.0,68719476736.0,10565640192.0,4.0,217.78,77.61,285929.0
2018-07-24 02:05:00,1.41,55459840.0,4498563072.0,4.018817002e+16,15566028800.0,68719476736.0,10565640192.0,2.0,109.44,77.61,7171124.67
2018-07-24 02:05:30,1.4,28208910336.0,4498563072.0,4.018820068e+16,15566041088.0,68719476736.0,10565513216.0,1.0,104.74,77.61,7447125.0
2018-07-24 02:06:00,1.42,28208914432.0,32145408.0,4.018825756e+16,15566053376.0,68719476736.0,10565472256.0,4.0,195.55,77.61,15154342.5
2018-07-24 02:06:30,1.37,55459840.0,4498563072.0,4.018828347e+16,15566057472.0,68719476736.0,10564685824.0,0.0,87.16,77.61,783.77
2018-07-24 02:07:00,1.39,28208914432.0,32145408.0,4.018832095e+16,15566057472.0,68719476736.0,10564685824.0,2.0,129.47,77.61,14811276.2
2018-07-24 02:07:30,1.35,55459840.0,4498563072.0,4.018835191e+16,15566061568.0,68719476736.0,10564685824.0,3.0,103.88,77.61,1431.03
2018-07-24 02:08:00,1.37,28208934912.0,32145408.0,4.018837907e+16,15566069760.0,68719476736.0,10564681728.0,0.0,95.3,77.61,15598670.73
2018-07-24 02:08:30,1.39,55459840.0,32145408.0,4.018844238e+16,15566069760.0,68719476736.0,10565468160.0,4.0,215.67,77.61,14887553.6
2018-07-24 02:09:00,1.44,28208955392.0,32145408.0,4.018850928e+16,15566077952.0,68719476736.0,10565459968.0,6.0,230.98,77.61,22319969.73
2018-07-24 02:09:30,1.46,28208971776.0,32145408.0,4.01885936e+16,15566086144.0,68719476736.0,10564739072.0,8.0,285.14,77.61,14838593.0
2018-07-24 02:10:00,1.41,55459840.0,32145408.0,4.018864889e+16,15566094336.0,68719476736.0,10564542464.0,0.0,185.32,77.61,1699.13
2018-07-24 02:10:30,1.37,28208992256.0,4498563072.0,4.018864956e+16,15566098432.0,68719476736.0,10564542464.0,2.0,3.25,77.61,1756.4
2018-07-24 02:11:00,1.35,55459840.0,4498563072.0,4.018868013e+16,15566098432.0,68719476736.0,10564538368.0,1.0,105.23,77.61,7645990.7
2018-07-24 02:11:30,1.34,28208996352.0,4498563072.0,4.018871128e+16,15566106624.0,68719476736.0,10564792320.0,2.0,107.15,77.61,7798613.37
2018-07-24 02:12:00,1.43,55459840.0,32145408.0,4.018881777e+16,15566110720.0,68719476736.0,10564902912.0,6.0,363.44,77.61,29673599.37
2018-07-24 02:12:30,1.38,28209041408.0,4498563072.0,4.018885003e+16,15566118912.0,68719476736.0,10564968448.0,7.0,109.25,77.61,2981.33
2018-07-24 02:13:00,1.43,55459840.0,32145408.0,4.01889128e+16,15566123008.0,68719476736.0,10565169152.0,5.0,216.26,77.61,22293297.33
2018-07-24 02:13:30,1.45,55459840.0,4498563072.0,4.018899487e+16,15566127104.0,68719476736.0,10565160960.0,6.0,278.1,77.61,14739423.87
2018-07-24 02:14:00,1.5,28209074176.0,4498563072.0,4.01890777e+16,15566147584.0,68719476736.0,10564485120.0,7.0,283.8,77.61,23321279.93
2018-07-24 02:14:30,1.68,55459840.0,32145408.0,4.018928066e+16,15566196736.0,68719476736.0,10565165056.0,0.0,693.58,77.61,52682767.43
2018-07-24 02:15:00,1.83,55459840.0,32145408.0,4.018949438e+16,15566209024.0,68719476736.0,10565664768.0,21.0,721.17,77.61,48907085.97
2018-07-24 02:15:30,2.36,28209328128.0,4738228224.0,4.018987971e+16,15566213120.0,68719476736.0,10565357568.0,20.0,1311.83,77.61,32212934.47
2018-07-24 02:16:00,2.48,55459840.0,4738228224.0,4.019024023e+16,15566217216.0,68719476736.0,10565890048.0,0.0,1239.41,77.61,36874050.27
2018-07-24 02:16:30,2.59,28209426432.0,32145408.0,4.01904466e+16,15566266368.0,68719476736.0,10565726208.0,18.0,705.44,77.62,50248045.83
2018-07-24 02:17:00,2.67,28209442816.0,32145408.0,4.019066209e+16,15566278656.0,68719476736.0,10565689344.0,17.0,727.39,77.62,39676818.4
2018-07-24 02:17:30,2.81,28209487872.0,32145408.0,4.019087402e+16,15566286848.0,68719476736.0,10565689344.0,14.0,717.75,77.61,38202653.77
2018-07-24 02:18:00,2.92,55459840.0,4498563072.0,4.019108855e+16,15566290944.0,68719476736.0,10565455872.0,13.0,731.18,77.61,42881565.27
2018-07-24 02:18:30,3.05,55459840.0,32145408.0,4.019130384e+16,15566319616.0,68719476736.0,10565689344.0,18.0,737.31,77.62,54653678.8
2018-07-24 02:19:00,3.18,55459840.0,32145408.0,4.019151784e+16,15566323712.0,68719476736.0,10565468160.0,18.0,731.18,77.62,52032505.0
2018-07-24 02:19:30,3.31,55459840.0,32145408.0,4.019172911e+16,15566323712.0,68719476736.0,10565689344.0,0.0,723.33,77.62,51742398.8
2018-07-24 02:20:00,3.43,55459840.0,4498563072.0,4.019194258e+16,15566340096.0,68719476736.0,10565951488.0,17.0,727.3,77.62,44471416.47
2018-07-24 02:20:30,3.54,28209700864.0,32145408.0,4.019215797e+16,15566364672.0,68719476736.0,10566610944.0,18.0,735.43,77.62,51967840.87
2018-07-24 02:21:00,3.66,28209758208.0,32145408.0,4.019237226e+16,15566381056.0,68719476736.0,10566029312.0,20.0,734.81,77.62,51251709.07
2018-07-24 02:21:30,3.73,55459840.0,32145408.0,4.019259254e+16,15566385152.0,68719476736.0,10566520832.0,17.0,750.04,77.62,45671406.77
2018-07-24 02:22:00,3.68,28209799168.0,4498563072.0,4.019274223e+16,15566385152.0,68719476736.0,10566807552.0,0.0,500.09,77.62,2467216.0
2018-07-24 02:22:30,3.69,55459840.0,32145408.0,4.019288708e+16,15566401536.0,68719476736.0,10566762496.0,8.0,497.26,77.62,46936019.93
2018-07-24 02:23:00,3.6,55459840.0,32145408.0,4.019298949e+16,15566409728.0,68719476736.0,10566766592.0,10.0,346.29,77.62,11005449.17
2018-07-24 02:23:30,3.48,55459840.0,32145408.0,4.019299592e+16,15566409728.0,68719476736.0,10566766592.0,4.0,22.19,77.62,1477.07
2018-07-24 02:24:00,3.37,55459840.0,32145408.0,4.019299693e+16,15566430208.0,68719476736.0,10566766592.0,1.0,7.57,77.62,14993338.87
2018-07-24 02:24:30,3.45,55459840.0,32145408.0,4.019316706e+16,15566430208.0,68719476736.0,10566643712.0,6.0,580.45,77.62,30684032.97
2018-07-24 02:25:00,3.34,55459840.0,32145408.0,4.01932534e+16,15566434304.0,68719476736.0,10566451200.0,8.0,289.15,77.62,782.1
2018-07-24 02:25:30,3.23,55459840.0,4498563072.0,4.019325408e+16,15566438400.0,68719476736.0,10566451200.0,0.0,3.17,77.62,528.87
2018-07-24 02:26:00,3.16,55459840.0,32145408.0,4.019325556e+16,15566454784.0,68719476736.0,10565922816.0,0.0,7.69,77.62,7861907.17
2018-07-24 02:26:30,3.25,55459840.0,32145408.0,4.019341763e+16,15566458880.0,68719476736.0,10566291456.0,6.0,555.39,77.62,37375663.2
2018-07-24 02:27:00,3.28,55459840.0,4738228224.0,4.019356013e+16,15566467072.0,68719476736.0,10565476352.0,15.0,482.89,77.62,29537941.43
2018-07-24 02:27:30,3.17,28210163712.0,32145408.0,4.019360178e+16,15566467072.0,68719476736.0,10565140480.0,13.0,139.25,77.62,2669.5
2018-07-24 02:28:00,3.06,55459840.0,32145408.0,4.019360269e+16,15566479360.0,68719476736.0,10565148672.0,3.0,7.07,77.62,10169488.7
2018-07-24 02:28:30,3.55,55459840.0,4498563072.0,4.019402349e+16,15566491648.0,68719476736.0,10566324224.0,0.0,1455.84,77.62,42252385.67
2018-07-24 02:29:00,3.54,28210221056.0,32145408.0,4.019432052e+16,15566503936.0,68719476736.0,10566045696.0,14.0,1014.27,77.62,22121598.77
2018-07-24 02:29:30,3.42,55459840.0,32145408.0,4.019439621e+16,15566508032.0,68719476736.0,10565779456.0,10.0,253.17,77.62,6541.23
2018-07-24 02:30:00,3.31,55459840.0,32145408.0,4.019439693e+16,15566512128.0,68719476736.0,10565779456.0,0.0,3.34,77.62,10060.2
2018-07-24 02:30:30,3.43,28210511872.0,4498563072.0,4.019457416e+16,15566532608.0,68719476736.0,10566062080.0,7.0,613.06,77.62,52534160.3
2018-07-24 02:31:00,3.51,55459840.0,4498563072.0,4.019476124e+16,15566544896.0,68719476736.0,10566238208.0,0.0,638.71,77.62,44864117.37
2018-07-24 02:31:30,3.46,28210688000.0,32145408.0,4.019490277e+16,15566544896.0,68719476736.0,10565713920.0,12.0,475.94,77.62,7397079.27
2018-07-24 02:32:00,3.38,55459840.0,32145408.0,4.019491913e+16,15566557184.0,68719476736.0,10565918720.0,0.0,58.45,77.62,13908175.53
2018-07-24 02:32:30,3.76,55459840.0,32145408.0,4.019531315e+16,15566561280.0,68719476736.0,10566189056.0,6.0,1352.07,77.62,17237027.2
2018-07-24 02:33:00,3.67,55459840.0,32145408.0,4.019538495e+16,15566569472.0,68719476736.0,10565509120.0,6.0,244.59,77.62,1115.53
2018-07-24 02:33:30,3.55,55459840.0,32145408.0,4.019538558e+16,15566569472.0,68719476736.0,10565509120.0,2.0,3.16,77.62,639.0
2018-07-24 02:34:00,3.83,55459840.0,32145408.0,4.019539753e+16,15566589952.0,68719476736.0,10565672960.0,1.0,45.31,77.62,15836365.3
2018-07-24 02:34:30,4.16,55459840.0,32145408.0,4.019580954e+16,15566594048.0,68719476736.0,10565939200.0,3.0,1412.44,77.62,7611849.03
2018-07-24 02:35:00,4.06,55459840.0,32145408.0,4.019585331e+16,15566598144.0,68719476736.0,10565939200.0,4.0,148.65,77.62,7372148.87
2018-07-24 02:35:30,3.93,28210774016.0,32145408.0,4.019587678e+16,15566602240.0,68719476736.0,10565939200.0,2.0,78.93,77.62,494.73
2018-07-24 02:36:00,3.8,55459840.0,32145408.0,4.019587784e+16,15566630912.0,68719476736.0,10565943296.0,0.0,9.87,77.63,20182578.03
2018-07-24 02:36:30,3.9,55459840.0,32145408.0,4.019606458e+16,15566643200.0,68719476736.0,10566393856.0,7.0,638.29,77.63,33658341.77
2018-07-24 02:37:00,4.0,28210827264.0,32145408.0,4.019627152e+16,15566647296.0,68719476736.0,10566426624.0,0.0,709.16,77.63,52223091.73
2018-07-24 02:37:30,4.07,55459840.0,32145408.0,4.019647213e+16,15566659584.0,68719476736.0,10566254592.0,0.0,683.86,77.63,44460411.97
2018-07-24 02:38:00,3.97,28211113984.0,32145408.0,4.019659835e+16,15566675968.0,68719476736.0,10566270976.0,0.0,426.53,77.63,16378289.73
2018-07-24 02:38:30,4.4,28211113984.0,32145408.0,4.019701181e+16,15566688256.0,68719476736.0,10566402048.0,12.0,1429.74,77.63,36852246.9
2018-07-24 02:39:00,4.28,28211175424.0,4498563072.0,4.019720656e+16,15566692352.0,68719476736.0,10566438912.0,8.0,661.6,77.63,7398065.1
2018-07-24 02:39:30,4.14,28211175424.0,32145408.0,4.019722278e+16,15566696448.0,68719476736.0,10566443008.0,0.0,54.92,77.63,923.27
2018-07-24 02:40:00,4.01,55459840.0,32145408.0,4.019722389e+16,15566704640.0,68719476736.0,10566819840.0,0.0,7.95,77.63,12817580.93
2018-07-24 02:40:30,4.07,55459840.0,4498563072.0,4.019739186e+16,15566721024.0,68719476736.0,10566852608.0,6.0,572.51,77.63,32715301.37
2018-07-24 02:41:00,4.04,55459840.0,32145408.0,4.019752058e+16,15566721024.0,68719476736.0,10567184384.0,10.0,435.86,77.63,22184820.57
2018-07-24 02:41:30,3.94,55459840.0,32145408.0,4.019759823e+16,15566721024.0,68719476736.0,10567249920.0,9.0,259.76,77.63,1503.8
2018-07-24 02:42:00,3.84,55459840.0,32145408.0,4.019762295e+16,15566729216.0,68719476736.0,10567000064.0,4.0,85.34,77.63,7469372.13
2018-07-24 02:42:30,3.72,28211826688.0,32145408.0,4.019764526e+16,15566733312.0,68719476736.0,10566946816.0,3.0,75.43,77.63,4337.67
2018-07-24 02:43:00,3.63,55459840.0,32145408.0,4.01976515e+16,15566741504.0,68719476736.0,10566942720.0,2.0,23.97,77.63,7478572.53
2018-07-24 02:43:30,3.51,28211884032.0,4738228224.0,4.019768001e+16,15566741504.0,68719476736.0,10566680576.0,2.0,95.42,77.63,1820.8
2018-07-24 02:44:00,3.52,28211884032.0,4498563072.0,4.019768937e+16,15566745600.0,68719476736.0,10566778880.0,2.0,38.31,77.63,28381535.77
2018-07-24 02:44:30,3.44,28211884032.0,4498563072.0,4.01978094e+16,15566753792.0,68719476736.0,10566311936.0,4.0,402.53,77.63,1905281.23
2018-07-24 02:45:00,3.33,55459840.0,32145408.0,4.019781319e+16,15566753792.0,68719476736.0,10566311936.0,1.0,13.59,77.63,481.73
2018-07-24 02:45:30,3.22,55459840.0,4498563072.0,4.019781381e+16,15566757888.0,68719476736.0,10566311936.0,0.0,3.3,77.63,396.43
2018-07-24 02:46:00,3.11,34915102720.0,4498563072.0,4.019781501e+16,15566774272.0,68719476736.0,10566307840.0,0.0,10.62,77.63,22318920.4
2018-07-24 02:46:30,3.21,55459840.0,32145408.0,4.019799489e+16,15566778368.0,68719476736.0,10566414336.0,6.0,609.85,77.63,22331832.83
2018-07-24 02:47:00,3.1,55459840.0,32145408.0,4.019802858e+16,15566786560.0,68719476736.0,10565828608.0,6.0,113.65,77.63,1418.27
2018-07-24 02:47:30,3.0,28211924992.0,4738228224.0,4.019802925e+16,15566786560.0,68719476736.0,10565828608.0,2.0,3.17,77.63,471.47
2018-07-24 02:48:00,2.94,28211924992.0,4498563072.0,4.019803597e+16,15566794752.0,68719476736.0,10566094848.0,1.0,25.84,77.63,7481512.73
